5.59,70.9,77.9,105,-84.7,4.16,5.53,54.2,84.7,103,-60.3,16.4,-0.166,38.4,-0.239,17.9
5.95,71.7,76.9,105,-86.4,3.2,5.89,54.2,84,104,-60.9,15.8,-0.164,38.4,-0.238,17.9
6.27,72.4,75.9,105,-88,2.33,6.21,54.2,83.3,104,-61.4,15.3,-0.166,38.4,-0.239,17.9
6.405,72.7,75.5,105,-88.65,1.95,6.345,54.2,83.05,104,-61.65,15.05,-0.1655,38.4,-0.2385,17.9
6.54,73,75.1,105,-89.3,1.57,6.48,54.2,82.8,104,-61.9,14.8,-0.165,38.4,-0.238,17.9
6.76,73.5,74.4,105,-90.4,0.955,6.71,54.2,82.3,104,-62.3,14.5,-0.166,38.4,-0.236,17.9
6.88,73.75,74.05,105,-90.95,0.597,6.81,54.25,82.05,104,-62.5,14.3,-0.1655,38.4,-0.237,17.9
7,74,73.7,105,-91.5,0.239,6.91,54.3,81.8,104,-62.7,14.1,-0.165,38.4,-0.238,17.9
7.26,74.6,72.8,105,-92.4,-0.57,7.06,54.5,81.3,104,-63.3,13.5,-0.164,38.4,-0.237,17.9
7.54,75.1,71.9,105,-93.3,-1.61,7.16,54.9,80.9,104,-63.9,12.9,-0.163,38.4,-0.238,17.9
7.7,75.4,71.35,105,-93.75,-2.185,7.18,55.1,80.65,104,-64.3,12.45,-0.1655,38.4,-0.2385,17.9
7.86,75.7,70.8,105,-94.2,-2.76,7.2,55.3,80.4,104,-64.7,12,-0.168,38.4,-0.239,17.9
8.2,76.3,69.7,105,-95.1,-4.06,7.21,55.9,79.9,104,-65.4,11.1,-0.166,38.4,-0.238,17.9
8.56,77,68.5,104,-95.9,-5.52,7.19,56.5,79.4,105,-66.3,10,-0.166,38.4,-0.238,17.9
8.93,77.6,67.4,104,-96.6,-6.99,7.12,57.2,78.9,105,-67.2,8.85,-0.164,38.4,-0.238,17.9
9.12,77.95,66.75,103.5,-96.95,-7.77,7.065,57.55,78.65,105,-67.7,8.28,-0.164,38.4,-0.238,17.9
9.31,78.3,66.1,103,-97.3,-8.55,7.01,57.9,78.4,105,-68.2,7.71,-0.164,38.4,-0.238,17.9
9.71,79,64.8,102,-98.1,-10.3,6.86,58.8,77.9,105,-69.3,6.34,-0.168,38.4,-0.238,17.9
10.1,79.6,63.5,102,-98.7,-11.9,6.7,59.7,77.4,105,-70.4,4.97,-0.165,38.4,-0.238,17.9
10.3,79.95,62.85,101.5,-99,-12.8,6.6,60.15,77.15,105,-70.9,4.295,-0.165,38.4,-0.238,17.9
10.5,80.3,62.2,101,-99.3,-13.7,6.5,60.6,76.9,105,-71.4,3.62,-0.165,38.4,-0.238,17.9
10.9,81,60.9,100,-99.9,-15.5,6.28,61.6,76.4,106,-72.5,2.15,-0.165,38.4,-0.237,17.9
11.4,81.6,59.5,99.6,-100,-17.3,6.04,62.6,76,106,-73.7,0.674,-0.166,38.4,-0.237,17.9
11.6,81.95,58.85,99.25,-100.5,-18.2,5.915,63.1,75.75,106,-74.25,-0.0555,-0.1665,38.4,-0.237,17.9
11.8,82.3,58.2,98.9,-101,-19.1,5.79,63.6,75.5,106,-74.8,-0.785,-0.167,38.4,-0.237,17.9
12.2,82.9,56.9,98.1,-101,-21,5.53,64.6,75,106,-75.9,-2.29,-0.166,38.4,-0.237,17.9
12.6,83.5,55.6,97.4,-102,-22.7,5.27,65.6,74.6,106,-77,-3.74,-0.167,38.4,-0.236,17.9
12.8,83.8,55,97.05,-102,-23.55,5.135,66.1,74.4,106.5,-77.5,-4.44,-0.1665,38.4,-0.2365,17.9
13,84.1,54.4,96.7,-102,-24.4,5,66.6,74.2,107,-78,-5.14,-0.166,38.4,-0.237,17.9
13.3,84.7,53.2,95.9,-102,-26.1,4.74,67.5,73.9,107,-79,-6.52,-0.169,38.4,-0.236,17.9
13.7,85.2,52.1,95.2,-103,-27.7,4.48,68.5,73.5,107,-80.1,-7.88,-0.169,38.4,-0.236,17.9
14,85.7,51.1,94.6,-103,-29.2,4.23,69.4,73.2,107,-81,-9.16,-0.17,38.4,-0.237,17.9
14.15,85.95,50.55,94.25,-103,-29.95,4.105,69.8,73.05,107,-81.45,-9.73,-0.1705,38.4,-0.2365,17.9
14.3,86.2,50,93.9,-103,-30.7,3.98,70.2,72.9,107,-81.9,-10.3,-0.171,38.4,-0.236,17.9
14.6,86.6,49.1,93.4,-104,-32,3.75,71,72.6,107,-82.7,-11.5,-0.17,38.4,-0.236,17.9
14.9,87,48.3,92.8,-104,-33.2,3.54,71.7,72.3,107,-83.4,-12.4,-0.17,38.4,-0.236,17.9
15,87.2,47.95,92.55,-104,-33.75,3.445,72,72.2,107.5,-83.8,-12.9,-0.169,38.4,-0.236,17.9
15.1,87.4,47.6,92.3,-104,-34.3,3.35,72.3,72.1,108,-84.2,-13.4,-0.168,38.4,-0.236,17.9
15.3,87.7,46.9,91.9,-104,-35.2,3.18,72.9,71.9,108,-84.7,-14.1,-0.171,38.4,-0.236,17.9
15.5,87.9,46.4,91.6,-104,-36,3.03,73.4,71.8,108,-85.2,-14.8,-0.17,38.4,-0.236,17.9
15.6,88,46.15,91.45,-104,-36.3,2.96,73.6,71.75,108,-85.4,-15.1,-0.17,38.4,-0.236,17.9
15.7,88.1,45.9,91.3,-104,-36.6,2.89,73.8,71.7,108,-85.6,-15.4,-0.17,38.4,-0.236,17.9
15.8,88.3,45.4,91.1,-104,-37.2,2.75,74.1,71.5,108,-86,-15.8,-0.17,38.4,-0.236,17.9
16,88.4,45.1,90.9,-104,-37.6,2.65,74.4,71.4,108,-86.3,-16.1,-0.17,38.4,-0.236,17.9
16.1,88.6,44.7,90.7,-104,-38,2.55,74.7,71.3,108,-86.6,-16.4,-0.17,38.4,-0.236,17.9
16.15,88.65,44.6,90.6,-104,-38.1,2.51,74.8,71.3,108,-86.75,-16.45,-0.169,38.4,-0.236,17.9
16.2,88.7,44.5,90.5,-104,-38.2,2.47,74.9,71.3,108,-86.9,-16.5,-0.168,38.4,-0.236,17.9
16.2,88.8,44.3,90.4,-104,-38.4,2.41,75.1,71.2,108,-87.1,-16.5,-0.17,38.4,-0.236,17.9
16.3,88.9,44.1,90.2,-104,-38.5,2.36,75.2,71.1,108,-87.2,-16.5,-0.17,38.4,-0.236,17.9
16.3,88.9,44,90.1,-104,-38.5,2.32,75.3,71.1,108,-87.3,-16.5,-0.17,38.4,-0.236,17.9
16.35,88.9,43.95,90.05,-104,-38.5,2.31,75.35,71.1,108,-87.35,-16.4,-0.17,38.4,-0.236,17.9
16.4,88.9,43.9,90,-104,-38.5,2.3,75.4,71.1,108,-87.4,-16.3,-0.17,38.4,-0.236,17.9
16.4,89,43.9,90,-104,-38.5,2.29,75.4,71,108,-87.4,-16,-0.17,38.4,-0.236,17.9
16.4,89,43.9,89.95,-104,-38.5,2.285,75.45,71,108,-87.4,-15.85,-0.1705,38.4,-0.236,17.9
16.4,89,43.9,89.9,-104,-38.5,2.28,75.5,71,108,-87.4,-15.7,-0.171,38.4,-0.236,17.9
16.4,89,43.9,89.9,-104,-38.5,2.28,75.5,71,108,-87.5,-15.4,-0.17,38.4,-0.236,17.9
16.4,89,43.9,89.9,-104,-38.4,2.28,75.5,71,108,-87.5,-15,-0.17,38.4,-0.236,17.9
16.35,88.95,43.95,89.85,-104,-38.3,2.285,75.45,71,108,-87.45,-14.75,-0.17,38.4,-0.236,17.9
16.3,88.9,44,89.8,-104,-38.2,2.29,75.4,71,108,-87.4,-14.5,-0.17,38.4,-0.236,17.9
16.3,88.9,44.1,89.8,-104,-38,2.32,75.3,71,108,-87.3,-14,-0.172,38.4,-0.236,17.9
16.3,88.85,44.15,89.8,-104,-37.8,2.335,75.25,71,108,-87.3,-13.75,-0.1715,38.4,-0.236,17.9
16.3,88.8,44.2,89.8,-104,-37.6,2.35,75.2,71,108,-87.3,-13.5,-0.171,38.4,-0.236,17.9
16.2,88.8,44.3,89.8,-104,-37.3,2.38,75.1,71,108,-87.1,-13.1,-0.171,38.4,-0.236,17.9
16.2,88.7,44.5,89.8,-104,-36.9,2.43,75,71,108,-87,-12.5,-0.173,38.4,-0.236,17.9
16.15,88.7,44.55,89.85,-104,-36.7,2.455,74.95,71,108,-86.95,-12.25,-0.172,38.4,-0.236,17.9
16.1,88.7,44.6,89.9,-104,-36.5,2.48,74.9,71,108,-86.9,-12,-0.171,38.4,-0.236,17.9
16.1,88.6,44.8,89.9,-104,-36.2,2.51,74.8,71,108,-86.7,-11.5,-0.172,38.4,-0.236,17.9
16,88.6,45,89.9,-104,-35.8,2.56,74.7,71,108,-86.6,-11.1,-0.171,38.4,-0.236,17.9
16,88.55,45.05,89.95,-104,-35.65,2.585,74.65,71,108,-86.5,-10.85,-0.171,38.4,-0.236,17.9
16,88.5,45.1,90,-104,-35.5,2.61,74.6,71,108,-86.4,-10.6,-0.171,38.4,-0.236,17.9
15.9,88.5,45.3,90,-104,-35.2,2.63,74.5,71,108,-86.4,-10.2,-0.171,38.4,-0.236,17.9
15.9,88.4,45.4,90,-104,-34.9,2.68,74.4,71.1,107,-86.3,-9.83,-0.172,38.4,-0.236,17.9
15.85,88.4,45.45,90.05,-104,-34.75,2.695,74.35,71.1,107,-86.2,-9.68,-0.1725,38.4,-0.236,17.9
15.8,88.4,45.5,90.1,-104,-34.6,2.71,74.3,71.1,107,-86.1,-9.53,-0.173,38.4,-0.236,17.9
15.8,88.3,45.6,90.1,-104,-34.4,2.73,74.2,71.1,107,-86,-9.26,-0.172,38.4,-0.236,17.9
15.8,88.3,45.7,90.1,-104,-34.3,2.75,74.1,71.1,107,-86,-9.05,-0.171,38.4,-0.236,17.9
15.7,88.2,45.8,90.2,-104,-34.1,2.76,74.1,71.1,107,-86,-8.87,-0.172,38.4,-0.236,17.9
15.7,88.2,45.8,90.2,-104,-34.1,2.77,74.05,71.1,107,-86,-8.84,-0.1725,38.4,-0.236,17.9
15.7,88.2,45.8,90.2,-104,-34.1,2.78,74,71.1,107,-86,-8.81,-0.173,38.4,-0.236,17.9
15.7,88.2,45.9,90.2,-104,-34,2.79,74,71.1,107,-85.9,-8.8,-0.172,38.4,-0.236,17.9
15.7,88.2,46,90.3,-104,-34,2.81,74,71.2,107,-85.8,-8.8,-0.173,38.4,-0.236,17.9
15.7,88.2,46,90.3,-104,-34,2.81,73.9,71.2,107,-85.8,-8.84,-0.173,38.4,-0.236,17.9
15.7,88.15,46,90.3,-104,-34,2.815,73.9,71.2,107,-85.8,-8.895,-0.173,38.4,-0.236,17.9
15.7,88.1,46,90.3,-104,-34,2.82,73.9,71.2,107,-85.8,-8.95,-0.173,38.4,-0.236,17.9
15.7,88.1,46,90.4,-104,-34,2.82,73.9,71.2,107,-85.8,-9.2,-0.173,38.4,-0.236,17.9
15.7,88.1,46,90.4,-104,-34,2.83,73.9,71.2,107,-85.8,-9.44,-0.172,38.4,-0.236,17.9
15.7,88.1,46,90.5,-104,-34,2.83,73.9,71.3,107,-85.8,-9.74,-0.172,38.4,-0.236,17.9
15.7,88.1,46,90.5,-104,-34.05,2.835,73.9,71.3,107.5,-85.75,-9.92,-0.172,38.4,-0.236,17.9
15.7,88.1,46,90.5,-104,-34.1,2.84,73.9,71.3,108,-85.7,-10.1,-0.172,38.4,-0.236,17.9
15.6,88.1,46,90.6,-104,-34.3,2.84,73.9,71.3,108,-85.7,-10.5,-0.172,38.4,-0.236,17.9
15.6,88.1,46,90.6,-104,-34.4,2.84,73.9,71.3,108,-85.7,-10.9,-0.171,38.4,-0.236,17.9
15.6,88.1,46,90.6,-104,-34.6,2.84,73.9,71.3,108,-85.7,-11.3,-0.171,38.4,-0.236,17.9
15.6,88.1,46,90.65,-104,-34.75,2.84,73.9,71.35,108,-85.7,-11.5,-0.171,38.4,-0.236,17.9
15.6,88.1,46,90.7,-104,-34.9,2.84,73.9,71.4,108,-85.7,-11.7,-0.171,38.4,-0.236,17.9
15.6,88.2,46,90.7,-104,-35.1,2.84,73.9,71.4,108,-85.7,-12.1,-0.171,38.4,-0.236,17.9
15.7,88.2,46,90.7,-104,-35.4,2.84,73.9,71.4,108,-85.8,-12.5,-0.171,38.4,-0.236,17.9
15.7,88.2,45.95,90.75,-104,-35.5,2.84,73.9,71.4,108,-85.8,-12.75,-0.171,38.4,-0.236,17.9
15.7,88.2,45.9,90.8,-104,-35.6,2.84,73.9,71.4,108,-85.8,-13,-0.171,38.4,-0.236,17.9
15.7,88.2,45.9,90.8,-104,-35.9,2.84,73.9,71.4,108,-85.8,-13.4,-0.171,38.4,-0.236,17.9
15.7,88.2,45.85,90.85,-104,-35.95,2.84,73.95,71.45,108,-85.8,-13.6,-0.171,38.4,-0.236,17.9
15.7,88.2,45.8,90.9,-104,-36,2.84,74,71.5,108,-85.8,-13.8,-0.171,38.4,-0.236,17.9
15.7,88.2,45.8,90.9,-104,-36.3,2.84,74,71.5,108,-85.9,-14.1,-0.171,38.4,-0.236,17.9
15.7,88.2,45.8,90.9,-104,-36.35,2.84,74,71.5,108,-85.9,-14.3,-0.1705,38.4,-0.236,17.9
15.7,88.2,45.8,90.9,-104,-36.4,2.84,74,71.5,108,-85.9,-14.5,-0.17,38.4,-0.236,17.9
15.7,88.3,45.7,91,-104,-36.6,2.83,74,71.5,108,-85.9,-14.8,-0.171,38.4,-0.236,17.9
15.7,88.3,45.7,91,-104,-36.8,2.83,74,71.5,108,-85.9,-15.1,-0.171,38.4,-0.236,17.9
15.7,88.3,45.7,91,-104,-36.9,2.83,74.1,71.5,108,-85.9,-15.3,-0.171,38.4,-0.236,17.9
15.7,88.3,45.7,91.05,-104,-36.9,2.83,74.1,71.5,108,-85.9,-15.4,-0.171,38.4,-0.236,17.9
15.7,88.3,45.7,91.1,-104,-36.9,2.83,74.1,71.5,108,-85.9,-15.5,-0.171,38.4,-0.236,17.9
15.6,88.1,45.9,91.2,-104,-36.7,2.85,73.9,71.7,108,-85.6,-15.4,-0.171,38.4,-0.236,17.9
15.5,87.9,46.4,91.5,-104,-36.2,2.93,73.6,71.8,108,-85.2,-15.2,-0.17,38.4,-0.236,17.9
15.3,87.6,47,91.8,-104,-35.5,3.02,73.1,72,108,-84.7,-14.7,-0.171,38.4,-0.236,17.9
15.2,87.4,47.35,92,-104,-35,3.075,72.85,72.15,108,-84.4,-14.35,-0.1705,38.4,-0.236,17.9
15.1,87.2,47.7,92.2,-104,-34.5,3.13,72.6,72.3,108,-84.1,-14,-0.17,38.4,-0.236,17.9
14.8,86.8,48.6,92.7,-103,-33.4,3.28,72,72.6,108,-83.4,-13.2,-0.17,38.4,-0.236,17.9
14.5,86.3,49.6,93.2,-103,-32.1,3.44,71.3,73,107,-82.6,-12.2,-0.169,38.4,-0.236,17.9
14.2,85.8,50.6,93.8,-102,-30.6,3.6,70.5,73.4,107,-81.7,-11.1,-0.173,38.4,-0.237,17.9
14,85.5,51.2,94.1,-102,-29.85,3.69,70.1,73.6,107,-81.2,-10.49,-0.1725,38.4,-0.2375,17.9
13.8,85.2,51.8,94.4,-102,-29.1,3.78,69.7,73.8,107,-80.7,-9.88,-0.172,38.4,-0.238,17.9
13.4,84.6,53,95,-101,-27.4,3.97,68.8,74.2,107,-79.7,-8.59,-0.17,38.4,-0.236,17.9
13,83.9,54.3,95.7,-101,-25.7,4.16,67.9,74.7,107,-78.7,-7.2,-0.17,38.4,-0.237,17.9
12.6,83.2,55.7,96.5,-100,-23.9,4.37,66.9,75.2,106,-77.5,-5.77,-0.169,38.4,-0.236,17.9
12.4,82.85,56.35,96.85,-99.7,-22.95,4.475,66.45,75.4,106,-76.95,-5.035,-0.1685,38.4,-0.2365,17.9
12.2,82.5,57,97.2,-99.4,-22,4.58,66,75.6,106,-76.4,-4.3,-0.168,38.4,-0.237,17.9
11.7,81.8,58.5,97.9,-98.8,-20.1,4.81,64.9,76.2,106,-75.3,-2.71,-0.168,38.4,-0.236,17.9
11.3,81.1,59.9,98.6,-98.2,-18.2,5.04,63.9,76.7,106,-74.1,-1.15,-0.164,38.4,-0.236,17.9
10.9,80.4,61.3,99.4,-97.6,-16.3,5.25,62.9,77.2,106,-72.9,0.383,-0.164,38.4,-0.236,17.9
10.65,80.05,62,99.7,-97.3,-15.35,5.36,62.4,77.45,105.5,-72.35,1.1515,-0.164,38.4,-0.236,17.9
10.4,79.7,62.7,100,-97,-14.4,5.47,61.9,77.7,105,-71.8,1.92,-0.164,38.4,-0.236,17.9
10,79.1,64,101,-96.4,-12.6,5.68,60.9,78.2,105,-70.6,3.41,-0.167,38.4,-0.237,17.9
9.6,78.4,65.3,101,-95.8,-10.9,5.88,60,78.6,105,-69.6,4.87,-0.168,38.4,-0.237,17.9
9.41,78.1,65.95,101.5,-95.55,-10.03,5.98,59.5,78.85,105,-69.05,5.575,-0.167,38.4,-0.237,17.9
9.22,77.8,66.6,102,-95.3,-9.16,6.08,59,79.1,105,-68.5,6.28,-0.166,38.4,-0.237,17.9
8.87,77.2,67.8,103,-94.8,-7.63,6.27,58.2,79.5,105,-67.6,7.61,-0.168,38.4,-0.236,17.9
8.52,76.6,68.9,103,-94.3,-6.08,6.44,57.4,79.9,105,-66.7,8.85,-0.166,38.4,-0.236,17.9
8.365,76.35,69.4,103.5,-94.1,-5.42,6.51,57.05,80.05,104.5,-66.3,9.39,-0.1655,38.4,-0.236,17.9
8.21,76.1,69.9,104,-93.9,-4.76,6.58,56.7,80.2,104,-65.9,9.93,-0.165,38.4,-0.236,17.9
7.93,75.7,70.8,104,-93.5,-3.56,6.73,56.1,80.5,104,-65.1,11,-0.166,38.4,-0.236,17.9
7.81,75.5,71.2,104.5,-93.3,-3.025,6.79,55.8,80.65,104,-64.75,11.4,-0.1665,38.4,-0.236,17.9
7.69,75.3,71.6,105,-93.1,-2.49,6.85,55.5,80.8,104,-64.4,11.8,-0.167,38.4,-0.236,17.9
7.51,74.9,72.2,105,-92.9,-1.65,6.93,55,81.1,104,-63.8,12.6,-0.168,38.4,-0.236,17.9
7.3,74.5,73,105,-92.5,-0.702,6.96,54.6,81.5,104,-63.2,13.4,-0.165,38.4,-0.236,17.9
7.175,74.25,73.45,105,-92.2,-0.243,6.945,54.4,81.75,104,-62.85,13.75,-0.165,38.4,-0.236,17.9
7.05,74,73.9,105,-91.9,0.216,6.93,54.2,82,104,-62.5,14.1,-0.165,38.4,-0.236,17.9
6.76,73.4,74.8,106,-90.9,1.26,6.82,53.9,82.5,104,-61.9,14.9,-0.168,38.4,-0.236,17.9
6.45,72.7,75.8,106,-89.8,2.34,6.65,53.6,83.1,104,-61.1,15.7,-0.165,38.4,-0.236,17.9
6.28,72.3,76.35,106,-89.1,2.895,6.54,53.5,83.45,104,-60.75,16.05,-0.1645,38.4,-0.236,17.9
6.11,71.9,76.9,106,-88.4,3.45,6.43,53.4,83.8,104,-60.4,16.4,-0.164,38.4,-0.236,17.9
5.71,71.1,78.1,106,-86.8,4.67,6.15,53.2,84.6,103,-59.7,17.2,-0.165,38.4,-0.237,17.9
5.32,70.3,79.2,106,-85.1,5.84,5.83,53,85.4,103,-58.9,18,-0.166,38.4,-0.237,17.9
5.12,69.85,79.85,106,-84.15,6.465,5.655,52.95,85.8,103,-58.45,18.4,-0.165,38.4,-0.2365,17.9
4.92,69.4,80.5,106,-83.2,7.09,5.48,52.9,86.2,103,-58,18.8,-0.164,38.4,-0.236,17.9
4.48,68.4,81.8,105,-81.2,8.39,5.1,52.8,87.1,103,-57.3,19.5,-0.164,38.4,-0.237,17.9
4.27,67.95,82.45,105,-80.15,9.01,4.89,52.75,87.55,103,-56.9,19.9,-0.164,38.4,-0.2365,17.9
4.06,67.5,83.1,105,-79.1,9.63,4.68,52.7,88,103,-56.5,20.3,-0.164,38.4,-0.236,17.9
3.6,66.5,84.4,105,-76.9,10.9,4.24,52.7,88.9,103,-55.7,21,-0.166,38.4,-0.236,17.9
3.37,66,85.05,105,-75.8,11.55,4.015,52.7,89.35,103,-55.3,21.4,-0.165,38.4,-0.2365,17.9
3.14,65.5,85.7,105,-74.7,12.2,3.79,52.7,89.8,103,-54.9,21.8,-0.164,38.4,-0.237,17.9
2.68,64.5,87.1,105,-72.4,13.5,3.33,52.7,90.8,103,-54.2,22.5,-0.164,38.4,-0.238,17.9
2.45,63.95,87.75,104.5,-71.25,14.1,3.09,52.7,91.25,102.5,-53.85,22.8,-0.164,38.4,-0.2375,17.9
2.22,63.4,88.4,104,-70.1,14.7,2.85,52.7,91.7,102,-53.5,23.1,-0.164,38.4,-0.237,17.9
1.78,62.5,89.7,104,-67.8,15.9,2.37,52.7,92.6,102,-52.7,23.8,-0.166,38.4,-0.238,17.9
1.555,62,90.35,104,-66.65,16.5,2.125,52.75,93.05,102,-52.35,24.1,-0.166,38.4,-0.238,17.9
1.33,61.5,91,104,-65.5,17.1,1.88,52.8,93.5,102,-52,24.4,-0.166,38.4,-0.238,17.9
0.906,60.5,92.2,103,-63.2,18.2,1.39,52.9,94.4,102,-51.3,25,-0.164,38.4,-0.238,17.9
0.502,59.6,93.4,103,-61.1,19.3,0.942,53,95.3,102,-50.7,25.6,-0.163,38.4,-0.236,17.9
0.3015,59.2,93.95,103,-60.05,19.8,0.715,53.05,95.7,102,-50.4,25.85,-0.165,38.4,-0.2375,17.9
0.101,58.8,94.5,103,-59,20.3,0.488,53.1,96.1,102,-50.1,26.1,-0.167,38.4,-0.239,17.9
-0.293,57.9,95.5,103,-56.9,21.3,0.051,53.2,96.9,102,-49.5,26.6,-0.166,38.4,-0.238,17.9
-0.463,57.5,96,102.5,-55.95,21.75,-0.1415,53.25,97.25,102,-49.25,26.85,-0.1655,38.4,-0.2385,17.9
-0.633,57.1,96.5,102,-55,22.2,-0.334,53.3,97.6,102,-49,27.1,-0.165,38.4,-0.239,17.9
-0.958,56.4,97.4,102,-53.3,23,-0.72,53.4,98.3,102,-48.5,27.5,-0.166,38.4,-0.238,17.9
-1.104,56.1,97.8,102,-52.5,23.4,-0.895,53.45,98.6,102,-48.3,27.7,-0.168,38.4,-0.238,17.9
-1.25,55.8,98.2,102,-51.7,23.8,-1.07,53.5,98.9,102,-48.1,27.9,-0.17,38.4,-0.238,17.9
-1.38,55.5,98.6,102,-51,24.15,-1.215,53.5,99.15,101.5,-47.9,28.05,-0.1705,38.4,-0.238,17.9
-1.51,55.2,99,102,-50.3,24.5,-1.36,53.5,99.4,101,-47.7,28.2,-0.171,38.4,-0.238,17.9
-1.72,54.7,99.6,102,-49.1,25,-1.62,53.6,99.9,101,-47.4,28.4,-0.172,38.4,-0.238,17.9
