-3.9905	-2.6541	0.3859	0.4691	-0.0163	-0.0393	-4.1229	-2.6931	0.3933	0.4540	-0.0168	-0.0401	-3.9452	-2.7781	0.4041	0.5166	-0.0173	-0.0430	0.6590	0.5857	0.0242	0.1095	0.0016	0.0027	10.2
-4.3116	-2.6914	0.4389	0.5505	-0.0170	-0.0410	-4.4251	-2.7219	0.4447	0.5417	-0.0174	-0.0415	-4.3356	-3.0636	0.5013	0.5734	-0.0201	-0.0482	0.6521	0.5760	0.0286	0.1095	0.0016	0.0027	10.3
-4.6467	-2.7267	0.4970	0.6388	-0.0177	-0.0427	-4.7443	-2.7513	0.5017	0.6355	-0.0180	-0.0430	-4.8125	-2.1095	0.3795	0.6178	-0.0129	-0.0291	0.6441	0.5646	0.0336	0.1095	0.0016	0.0027	10.4
-5.0196	-2.7536	0.5627	0.7372	-0.0185	-0.0446	-5.0982	-2.7695	0.5648	0.7408	-0.0188	-0.0446	-5.5556	-3.0873	0.6434	0.6092	-0.0215	-0.0522	0.6342	0.5506	0.0397	0.1095	0.0016	0.0027	10.5
-5.4071	-2.7677	0.6309	0.8380	-0.0192	-0.0463	-5.4688	-2.7765	0.6305	0.8477	-0.0194	-0.0460	-5.5771	-2.6442	0.6024	0.8559	-0.0185	-0.0446	0.6230	0.5347	0.0464	0.1095	0.0016	0.0027	10.6
-5.8091	-2.7652	0.7025	0.9482	-0.0200	-0.0480	-5.8542	-2.7660	0.6988	0.9637	-0.0201	-0.0475	-5.7763	-2.9962	0.7564	1.0202	-0.0223	-0.0534	0.6100	0.5163	0.0539	0.1095	0.0016	0.0027	10.7
-6.2141	-2.7487	0.7738	1.0589	-0.0208	-0.0498	-6.2427	-2.7451	0.7676	1.0791	-0.0208	-0.0491	-6.0462	-2.7924	0.7752	1.1279	-0.0212	-0.0494	0.5957	0.4962	0.0618	0.1095	0.0016	0.0027	10.8
-6.6074	-2.7153	0.8439	1.1781	-0.0216	-0.0515	-6.6210	-2.7060	0.8341	1.2029	-0.0215	-0.0505	-6.3754	-2.8943	0.8829	1.3009	-0.0235	-0.0534	0.5796	0.4743	0.0700	0.1095	0.0016	0.0027	10.9
-6.9865	-2.6610	0.9059	1.2914	-0.0222	-0.0527	-6.9850	-2.6527	0.8955	1.3196	-0.0221	-0.0518	-7.3460	-2.3387	0.8026	1.1441	-0.0188	-0.0436	0.5631	0.4520	0.0778	0.1095	0.0016	0.0027	11.0
-7.3726	-2.5844	0.9631	1.4067	-0.0228	-0.0537	-7.3596	-2.5711	0.9491	1.4364	-0.0226	-0.0526	-6.9509	-2.6463	0.9640	1.6134	-0.0235	-0.0555	0.5450	0.4283	0.0855	0.1095	0.0016	0.0027	11.1
-7.7167	-2.4955	1.0102	1.5203	-0.0233	-0.0547	-7.6884	-2.4849	0.9963	1.5515	-0.0231	-0.0536	-8.0019	-2.6003	1.0509	1.4104	-0.0241	-0.0562	0.5267	0.4051	0.0923	0.1095	0.0016	0.0027	11.2
-8.0420	-2.3834	1.0475	1.6425	-0.0238	-0.0555	-8.0045	-2.3722	1.0325	1.6718	-0.0235	-0.0544	-7.9921	-2.1804	0.9604	1.6757	-0.0213	-0.0514	0.5071	0.3810	0.0985	0.1095	0.0016	0.0027	11.3
-8.3424	-2.2599	1.0732	1.7569	-0.0242	-0.0560	-8.2924	-2.2480	1.0568	1.7843	-0.0239	-0.0549	-8.1046	-2.4662	1.1348	1.8862	-0.0273	-0.0588	0.4877	0.3582	0.1035	0.1095	0.0016	0.0027	11.4
-8.6068	-2.1271	1.0860	1.8670	-0.0245	-0.0563	-8.5477	-2.1213	1.0739	1.8896	-0.0242	-0.0555	-8.8785	-1.7634	0.9366	1.7580	-0.0197	-0.0473	0.4687	0.3369	0.1072	0.1095	0.0016	0.0027	11.5
-8.8472	-1.9864	1.0883	1.9732	-0.0247	-0.0563	-8.7793	-1.9793	1.0754	1.9901	-0.0243	-0.0555	-8.4392	-2.1863	1.1533	2.1088	-0.0270	-0.0600	0.4499	0.3169	0.1097	0.1095	0.0016	0.0027	11.6
-9.0480	-1.8456	1.0805	2.0769	-0.0248	-0.0560	-8.9717	-1.8420	1.0713	2.0863	-0.0244	-0.0555	-9.0007	-1.7178	1.0236	2.0374	-0.0227	-0.0532	0.4319	0.2986	0.1111	0.1095	0.0016	0.0027	11.7
-9.2199	-1.7031	1.0634	2.1758	-0.0248	-0.0556	-9.1321	-1.6991	1.0540	2.1789	-0.0244	-0.0550	-9.5431	-1.9553	1.1624	2.1230	-0.0277	-0.0589	0.4147	0.2822	0.1113	0.1095	0.0016	0.0027	11.8
-9.3634	-1.5667	1.0400	2.2656	-0.0247	-0.0551	-9.2686	-1.5645	1.0339	2.2594	-0.0244	-0.0547	-9.4061	-1.6395	1.0625	2.2989	-0.0256	-0.0557	0.3990	0.2679	0.1106	0.1095	0.0016	0.0027	11.9
-9.4855	-1.4343	1.0111	2.3485	-0.0247	-0.0545	-9.3839	-1.4329	1.0079	2.3321	-0.0243	-0.0543	-9.4341	-1.4158	0.9922	2.3859	-0.0243	-0.0530	0.3844	0.2554	0.1092	0.1095	0.0016	0.0027	12.0
-9.5738	-1.3184	0.9813	2.4237	-0.0246	-0.0539	-9.4650	-1.3157	0.9793	2.3968	-0.0242	-0.0538	-9.6494	-1.3295	0.9901	2.3400	-0.0242	-0.0546	0.3716	0.2450	0.1074	0.1095	0.0016	0.0027	12.1
-9.6434	-1.2138	0.9514	2.4899	-0.0246	-0.0534	-9.5272	-1.2103	0.9510	2.4528	-0.0242	-0.0534	-9.2916	-1.1635	0.9367	2.4911	-0.0237	-0.0539	0.3604	0.2364	0.1053	0.1095	0.0016	0.0027	12.2
-9.6941	-1.1237	0.9230	2.5476	-0.0244	-0.0527	-9.5698	-1.1194	0.9242	2.5007	-0.0241	-0.0529	-9.5812	-1.2103	0.9605	2.4756	-0.0252	-0.0539	0.3510	0.2294	0.1032	0.1095	0.0016	0.0027	12.3
-9.7311	-1.0534	0.8996	2.5904	-0.0242	-0.0521	-9.5973	-1.0489	0.9023	2.5351	-0.0240	-0.0524	-9.7500	-0.9402	0.8645	2.4595	-0.0223	-0.0505	0.3437	0.2242	0.1014	0.1095	0.0016	0.0027	12.4
-9.7532	-1.0027	0.8815	2.6230	-0.0241	-0.0517	-9.6112	-0.9968	0.8848	2.5591	-0.0238	-0.0520	-9.6617	-0.9773	0.8835	2.5465	-0.0236	-0.0521	0.3385	0.2206	0.1000	0.1095	0.0016	0.0027	12.5
-9.7692	-0.9722	0.8704	2.6392	-0.0240	-0.0514	-9.6175	-0.9654	0.8743	2.5683	-0.0237	-0.0518	-9.7015	-0.9609	0.8721	2.3826	-0.0229	-0.0503	0.3356	0.2187	0.0991	0.1095	0.0016	0.0027	12.6
-9.7704	-0.9660	0.8682	2.6442	-0.0241	-0.0515	-9.7704	-0.9660	0.8682	2.6442	-0.0241	-0.0515	-9.8451	-0.9522	0.8633	2.6078	-0.0238	-0.0507	0.3349	0.2182	0.0989	0.1095	0.0016	0.0027	12.7
-9.7719	-0.9647	0.8678	2.6442	-0.0241	-0.0515	-9.6561	-0.9746	0.8713	2.6656	-0.0244	-0.0514	-9.7450	-0.9660	0.8688	2.6434	-0.0242	-0.0515	0.3348	0.2182	0.0989	0.1095	0.0016	0.0027	12.8
-9.7587	-0.9699	0.8692	2.6511	-0.0242	-0.0516	-9.6507	-0.9793	0.8725	2.6712	-0.0244	-0.0515	-9.6110	-0.9857	0.8798	2.6840	-0.0245	-0.0537	0.3348	0.2181	0.0989	0.1095	0.0016	0.0027	12.9
-9.7163	-0.9884	0.8746	2.6716	-0.0243	-0.0517	-9.6161	-0.9973	0.8778	2.6906	-0.0245	-0.0517	-9.4741	-1.0065	0.8781	2.7169	-0.0248	-0.0504	0.3347	0.2181	0.0989	0.1095	0.0016	0.0027	13.0
-9.6503	-1.0172	0.8821	2.7026	-0.0238	-0.0513	-9.5580	-1.0257	0.8853	2.7207	-0.0241	-0.0513	-9.5904	-1.0227	0.8850	2.7144	-0.0240	-0.0516	0.3347	0.2180	0.0989	0.1095	0.0016	0.0027	13.1
-9.5635	-1.0542	0.8915	2.7428	-0.0231	-0.0505	-9.4791	-1.0625	0.8946	2.7600	-0.0233	-0.0505	-9.5339	-1.0605	0.8975	2.7602	-0.0232	-0.0520	0.3347	0.2180	0.0989	0.1095	0.0016	0.0027	13.2
-9.4612	-1.0970	0.9019	2.7888	-0.0221	-0.0495	-9.3844	-1.1051	0.9050	2.8053	-0.0223	-0.0495	-9.3386	-1.1040	0.8978	2.8091	-0.0223	-0.0476	0.3347	0.2179	0.0988	0.1095	0.0016	0.0027	13.3
-9.3342	-1.1491	0.9145	2.8439	-0.0207	-0.0482	-9.2653	-1.1571	0.9176	2.8597	-0.0209	-0.0482	-9.2289	-1.1608	0.9155	2.8666	-0.0211	-0.0462	0.3347	0.2179	0.0988	0.1095	0.0016	0.0027	13.4
-9.1884	-1.2074	0.9287	2.9050	-0.0192	-0.0469	-9.1273	-1.2151	0.9317	2.9200	-0.0194	-0.0470	-9.1519	-1.2130	0.9248	2.9168	-0.0194	-0.0442	0.3347	0.2179	0.0988	0.1095	0.0016	0.0027	13.5
-9.0246	-1.2707	0.9439	2.9711	-0.0173	-0.0454	-8.9714	-1.2781	0.9469	2.9854	-0.0175	-0.0455	-9.0622	-1.2688	0.9405	2.9670	-0.0174	-0.0442	0.3348	0.2178	0.0988	0.1095	0.0016	0.0027	13.6
-8.8428	-1.3387	0.9600	3.0414	-0.0153	-0.0440	-8.7975	-1.3460	0.9630	3.0550	-0.0154	-0.0441	-8.8346	-1.3352	0.9559	3.0423	-0.0152	-0.0441	0.3348	0.2178	0.0988	0.1095	0.0016	0.0027	13.7
-8.6521	-1.4081	0.9764	3.1117	-0.0131	-0.0426	-8.6143	-1.4152	0.9793	3.1245	-0.0132	-0.0427	-8.5270	-1.4227	0.9830	3.1396	-0.0132	-0.0430	0.3348	0.2177	0.0988	0.1095	0.0016	0.0027	13.8
-8.4396	-1.4827	0.9939	3.1861	-0.0105	-0.0412	-8.4097	-1.4895	0.9967	3.1980	-0.0106	-0.0413	-8.4036	-1.4884	0.9929	3.1982	-0.0107	-0.0398	0.3349	0.2177	0.0988	0.1095	0.0016	0.0027	13.9
-8.2171	-1.5578	1.0111	3.2604	-0.0079	-0.0399	-8.1949	-1.5643	1.0138	3.2713	-0.0079	-0.0400	-8.1949	-1.5672	1.0169	3.2717	-0.0080	-0.0401	0.3349	0.2177	0.0988	0.1094	0.0016	0.0027	14.0
-7.9802	-1.6349	1.0286	3.3354	-0.0050	-0.0387	-7.9659	-1.6408	1.0312	3.3451	-0.0051	-0.0388	-8.0170	-1.6372	1.0293	3.3368	-0.0051	-0.0386	0.3350	0.2177	0.0988	0.1094	0.0016	0.0027	14.1
-7.7346	-1.7116	1.0455	3.4091	-0.0018	-0.0375	-7.7282	-1.7170	1.0478	3.4175	-0.0019	-0.0376	-7.8055	-1.7043	1.0396	3.4024	-0.0018	-0.0371	0.3350	0.2177	0.0988	0.1093	0.0016	0.0027	14.2
-7.4857	-1.7865	1.0620	3.4799	0.0013	-0.0366	-7.4869	-1.7913	1.0641	3.4869	0.0012	-0.0367	-7.4912	-1.7907	1.0668	3.4867	0.0013	-0.0379	0.3351	0.2177	0.0987	0.1093	0.0016	0.0027	14.3
-7.2285	-1.8611	1.0782	3.5489	0.0045	-0.0358	-7.2376	-1.8652	1.0800	3.5544	0.0045	-0.0359	-7.2804	-1.8604	1.0805	3.5474	0.0045	-0.0367	0.3351	0.2177	0.0987	0.1092	0.0016	0.0027	14.4
-6.9710	-1.9326	1.0933	3.6143	0.0079	-0.0351	-6.9879	-1.9360	1.0948	3.6182	0.0078	-0.0351	-7.0179	-1.9321	1.0919	3.6122	0.0078	-0.0348	0.3352	0.2177	0.0987	0.1092	0.0017	0.0027	14.5
-6.7182	-2.0003	1.1072	3.6751	0.0113	-0.0345	-6.7428	-2.0029	1.1083	3.6772	0.0112	-0.0344	-6.7178	-2.0025	1.1061	3.6821	0.0114	-0.0343	0.3352	0.2177	0.0986	0.1091	0.0017	0.0027	14.6
-6.4649	-2.0659	1.1206	3.7327	0.0146	-0.0341	-6.4972	-2.0676	1.1214	3.7330	0.0145	-0.0340	-6.4110	-2.0762	1.1229	3.7480	0.0146	-0.0336	0.3352	0.2178	0.0986	0.1090	0.0017	0.0027	14.7
-6.2132	-2.1286	1.1331	3.7868	0.0179	-0.0338	-6.2533	-2.1294	1.1335	3.7852	0.0178	-0.0337	-6.2140	-2.1345	1.1394	3.7926	0.0178	-0.0353	0.3353	0.2178	0.0986	0.1089	0.0017	0.0027	14.8
-5.9740	-2.1861	1.1442	3.8354	0.0212	-0.0336	-6.0220	-2.1859	1.1441	3.8317	0.0210	-0.0334	-5.9643	-2.1905	1.1461	3.8422	0.0212	-0.0336	0.3353	0.2178	0.0985	0.1088	0.0017	0.0027	14.9
-5.7519	-2.2377	1.1541	3.8784	0.0240	-0.0336	-5.8076	-2.2362	1.1534	3.8723	0.0238	-0.0334	-5.9025	-2.2276	1.1511	3.8548	0.0237	-0.0341	0.3353	0.2178	0.0985	0.1088	0.0018	0.0027	15.0
-5.5427	-2.2850	1.1629	3.9167	0.0268	-0.0336	-5.6061	-2.2825	1.1618	3.9086	0.0266	-0.0333	-5.6044	-2.2812	1.1593	3.9087	0.0267	-0.0329	0.3353	0.2178	0.0985	0.1087	0.0018	0.0027	15.1
-5.3531	-2.3266	1.1705	3.9500	0.0293	-0.0337	-5.4242	-2.3231	1.1689	3.9398	0.0290	-0.0334	-5.2872	-2.3320	1.1734	3.9659	0.0296	-0.0347	0.3353	0.2178	0.0984	0.1086	0.0018	0.0027	15.2
-5.1816	-2.3634	1.1772	3.9787	0.0316	-0.0338	-5.2605	-2.3587	1.1750	3.9661	0.0313	-0.0334	-5.2396	-2.3638	1.1832	3.9694	0.0314	-0.0361	0.3353	0.2179	0.0984	0.1085	0.0018	0.0027	15.3
-5.0379	-2.3935	1.1825	4.0018	0.0334	-0.0340	-5.1246	-2.3879	1.1800	3.9874	0.0331	-0.0335	-4.9587	-2.4014	1.1865	4.0181	0.0337	-0.0346	0.3353	0.2179	0.0984	0.1085	0.0018	0.0027	15.4
-4.9212	-2.4175	1.1867	4.0201	0.0349	-0.0341	-5.0155	-2.4108	1.1837	4.0036	0.0346	-0.0337	-4.9650	-2.4160	1.1886	4.0132	0.0348	-0.0350	0.3353	0.2179	0.0983	0.1084	0.0019	0.0027	15.5
-4.8359	-2.4350	1.1898	4.0330	0.0360	-0.0343	-4.9379	-2.4274	1.1864	4.0146	0.0356	-0.0337	-4.8563	-2.4345	1.1897	4.0295	0.0359	-0.0340	0.3353	0.2179	0.0983	0.1084	0.0019	0.0027	15.6
-4.7867	-2.4448	1.1915	4.0404	0.0367	-0.0343	-4.8965	-2.4363	1.1876	4.0202	0.0363	-0.0338	-4.9788	-2.4291	1.1798	4.0054	0.0359	-0.0311	0.3353	0.2179	0.0983	0.1084	0.0019	0.0027	15.7
-4.7739	-2.4471	1.1918	4.0424	0.0368	-0.0344	-4.7739	-2.4471	1.1918	4.0424	0.0368	-0.0344	-4.8345	-2.4422	1.1887	4.0309	0.0365	-0.0336	0.3353	0.2179	0.0983	0.1084	0.0019	0.0027	15.8
-4.7719	-2.4476	1.1919	4.0426	0.0368	-0.0344	-4.7719	-2.4476	1.1919	4.0426	0.0368	-0.0344	-4.7920	-2.4460	1.1909	4.0389	0.0367	-0.0341	0.3353	0.2179	0.0983	0.1084	0.0019	0.0027	15.9
-4.7557	-2.4443	1.1863	4.0457	0.0369	-0.0342	-4.6704	-2.4027	1.1448	4.0351	0.0382	-0.0336	-4.7132	-2.3924	1.1238	3.9929	0.0378	-0.0326	0.3356	0.2180	0.0983	0.1084	0.0019	0.0027	16.0
-4.7093	-2.4319	1.1673	4.0515	0.0366	-0.0338	-4.6296	-2.3929	1.1284	4.0427	0.0378	-0.0332	-4.6127	-2.3804	1.1074	4.0141	0.0379	-0.0328	0.3371	0.2185	0.0986	0.1084	0.0019	0.0027	16.1
-4.6399	-2.4131	1.1389	4.0586	0.0355	-0.0336	-4.5660	-2.3765	1.1025	4.0516	0.0365	-0.0330	-4.6254	-2.4779	1.1888	3.9454	0.0314	-0.0355	0.3396	0.2195	0.0992	0.1085	0.0018	0.0027	16.2
-4.5423	-2.3836	1.0991	4.0695	0.0338	-0.0333	-4.4736	-2.3494	1.0650	4.0650	0.0348	-0.0326	-4.4897	-2.3525	1.0597	3.9533	0.0324	-0.0300	0.3429	0.2208	0.0998	0.1086	0.0018	0.0027	16.3
-4.4220	-2.3501	1.0535	4.0809	0.0314	-0.0331	-4.3592	-2.3182	1.0223	4.0782	0.0323	-0.0324	-4.3894	-2.4733	1.1412	4.0638	0.0283	-0.0382	0.3469	0.2226	0.1006	0.1087	0.0018	0.0027	16.4
-4.2760	-2.3036	0.9972	4.0937	0.0283	-0.0328	-4.2184	-2.2737	0.9680	4.0941	0.0291	-0.0321	-4.3426	-1.9845	0.8104	4.0962	0.0344	-0.0249	0.3518	0.2249	0.1016	0.1088	0.0018	0.0027	16.5
-4.1092	-2.2431	0.9326	4.1075	0.0248	-0.0325	-4.0578	-2.2161	0.9064	4.1098	0.0255	-0.0318	-4.0185	-2.2807	0.9959	4.1360	0.0238	-0.0387	0.3572	0.2276	0.1026	0.1089	0.0017	0.0027	16.6
-3.9240	-2.1746	0.8654	4.1211	0.0208	-0.0324	-3.8786	-2.1503	0.8420	4.1255	0.0213	-0.0316	-3.8964	-2.1681	0.8674	4.1701	0.0213	-0.0328	0.3631	0.2307	0.1036	0.1091	0.0017	0.0027	16.7
-3.7187	-2.0895	0.7903	4.1347	0.0162	-0.0321	-3.6802	-2.0680	0.7697	4.1408	0.0167	-0.0313	-3.7796	-2.0187	0.7047	4.0642	0.0173	-0.0261	0.3694	0.2344	0.1047	0.1092	0.0017	0.0027	16.8
-3.4988	-1.9961	0.7151	4.1470	0.0110	-0.0320	-3.4679	-1.9782	0.6978	4.1545	0.0113	-0.0313	-3.3069	-1.9476	0.5842	4.2297	0.0140	-0.0219	0.3758	0.2385	0.1058	0.1093	0.0016	0.0027	16.9
-3.2678	-1.8901	0.6384	4.1583	0.0055	-0.0319	-3.2418	-1.8754	0.6240	4.1676	0.0057	-0.0313	-3.1496	-1.7543	0.5992	4.1813	0.0071	-0.0313	0.3824	0.2432	0.1068	0.1094	0.0016	0.0027	17.0
-3.0233	-1.7689	0.5610	4.1685	-0.0003	-0.0318	-3.0035	-1.7577	0.5497	4.1784	-0.0002	-0.0313	-3.0094	-1.7781	0.5899	4.1150	-0.0012	-0.0346	0.3892	0.2484	0.1077	0.1095	0.0016	0.0027	17.1
-2.7746	-1.6364	0.4846	4.1767	-0.0065	-0.0319	-2.7632	-1.6302	0.4773	4.1857	-0.0066	-0.0315	-2.7311	-1.8107	0.5568	4.2073	-0.0090	-0.0347	0.3960	0.2542	0.1086	0.1095	0.0016	0.0027	17.2
-2.5126	-1.4994	0.4145	4.1851	-0.0128	-0.0321	-2.5073	-1.4971	0.4099	4.1948	-0.0129	-0.0318	-2.5649	-1.3644	0.3548	4.1382	-0.0111	-0.0295	0.4024	0.2603	0.1093	0.1095	0.0016	0.0027	17.3
-2.2516	-1.3497	0.3462	4.1916	-0.0197	-0.0327	-2.2538	-1.3525	0.3450	4.2006	-0.0199	-0.0325	-2.3855	-1.3610	0.2937	4.1564	-0.0189	-0.0280	0.4088	0.2669	0.1099	0.1095	0.0016	0.0027	17.4
-1.9861	-1.1952	0.2842	4.1968	-0.0265	-0.0333	-1.9947	-1.2031	0.2864	4.2045	-0.0268	-0.0334	-1.8071	-1.2819	0.3968	4.2872	-0.0291	-0.0417	0.4150	0.2740	0.1104	0.1095	0.0016	0.0027	17.5
-1.7170	-1.0379	0.2299	4.2015	-0.0333	-0.0339	-1.7316	-1.0508	0.2351	4.2084	-0.0337	-0.0342	-1.5961	-1.1738	0.3199	4.2282	-0.0370	-0.0384	0.4209	0.2813	0.1107	0.1094	0.0016	0.0027	17.6
-1.4596	-0.8771	0.1811	4.2044	-0.0401	-0.0347	-1.4810	-0.8950	0.1886	4.2105	-0.0406	-0.0351	-1.3930	-0.7532	0.1466	4.2639	-0.0404	-0.0334	0.4264	0.2889	0.1109	0.1093	0.0016	0.0027	17.7
-1.2131	-0.7196	0.1405	4.2078	-0.0467	-0.0357	-1.2411	-0.7430	0.1510	4.2114	-0.0472	-0.0362	-1.4644	-0.9060	0.1737	4.0840	-0.0471	-0.0369	0.4313	0.2962	0.1110	0.1092	0.0017	0.0027	17.8
-0.9626	-0.5641	0.1082	4.2103	-0.0535	-0.0372	-0.9959	-0.5916	0.1204	4.2130	-0.0540	-0.0378	-0.9143	-0.5996	0.1559	4.2969	-0.0563	-0.0407	0.4361	0.3038	0.1110	0.1091	0.0017	0.0027	17.9
-0.7365	-0.4153	0.0815	4.2117	-0.0599	-0.0387	-0.7765	-0.4478	0.0956	4.2128	-0.0603	-0.0395	-0.7818	-0.3035	0.0057	4.2627	-0.0595	-0.0343	0.4403	0.3111	0.1109	0.1089	0.0017	0.0027	18.0
-0.5185	-0.2751	0.0625	4.2128	-0.0659	-0.0403	-0.5621	-0.3108	0.0780	4.2132	-0.0663	-0.0412	-0.3906	-0.2643	0.1718	4.2478	-0.0676	-0.0484	0.4441	0.3181	0.1106	0.1088	0.0018	0.0027	18.1
-0.3199	-0.1428	0.0481	4.2126	-0.0714	-0.0418	-0.3690	-0.1822	0.0646	4.2118	-0.0717	-0.0427	-0.2988	-0.1092	0.1038	4.2683	-0.0735	-0.0476	0.4477	0.3248	0.1103	0.1086	0.0018	0.0027	18.2
-0.1347	-0.0217	0.0392	4.2132	-0.0764	-0.0432	-0.1894	-0.0653	0.0572	4.2109	-0.0767	-0.0443	-0.2403	-0.0569	0.0499	4.1842	-0.0754	-0.0449	0.4507	0.3309	0.1100	0.1084	0.0019	0.0027	18.3
0.0214	0.0808	0.0343	4.2125	-0.0807	-0.0444	-0.0381	0.0345	0.0530	4.2094	-0.0809	-0.0455	-0.1086	0.0431	0.0428	4.1462	-0.0781	-0.0446	0.4532	0.3363	0.1097	0.1083	0.0019	0.0027	18.4
0.1615	0.1728	0.0321	4.2126	-0.0846	-0.0457	0.0961	0.1230	0.0515	4.2084	-0.0848	-0.0468	0.0759	0.2190	-0.0117	4.2743	-0.0857	-0.0432	0.4553	0.3409	0.1094	0.1081	0.0020	0.0027	18.5
0.2682	0.2413	0.0323	4.2114	-0.0877	-0.0469	0.1979	0.1884	0.0525	4.2064	-0.0878	-0.0481	0.1716	0.0818	0.0810	4.1711	-0.0876	-0.0498	0.4570	0.3447	0.1091	0.1080	0.0020	0.0027	18.6
0.3511	0.2973	0.0323	4.2109	-0.0901	-0.0478	0.2755	0.2418	0.0532	4.2054	-0.0901	-0.0490	0.1736	0.1031	0.1413	4.1795	-0.0899	-0.0561	0.4583	0.3476	0.1088	0.1079	0.0020	0.0027	18.7
0.4029	0.3267	0.0343	4.2099	-0.0915	-0.0484	0.3217	0.2676	0.0562	4.2038	-0.0915	-0.0497	0.3749	0.1658	0.1027	4.1976	-0.0926	-0.0516	0.4591	0.3494	0.1087	0.1079	0.0020	0.0027	18.8
0.4201	0.3438	0.0330	4.2106	-0.0920	-0.0485	0.3333	0.2808	0.0562	4.2040	-0.0920	-0.0499	0.4063	0.2531	0.0834	4.2094	-0.0929	-0.0502	0.4593	0.3500	0.1086	0.1079	0.0020	0.0027	18.9
0.4205	0.3439	0.0330	4.2102	-0.0921	-0.0485	0.4205	0.3439	0.0330	4.2102	-0.0921	-0.0485	0.4291	0.3419	0.0372	4.2143	-0.0922	-0.0489	0.4594	0.3501	0.1086	0.1079	0.0020	0.0027	19.0
0.4369	0.3443	0.0359	4.2114	-0.0924	-0.0487	0.5349	0.3557	0.0546	4.2357	-0.0936	-0.0494	0.3625	0.3512	0.0123	4.1984	-0.0914	-0.0479	0.4594	0.3501	0.1086	0.1078	0.0020	0.0027	19.1
0.4822	0.3462	0.0437	4.2159	-0.0928	-0.0488	0.5733	0.3568	0.0611	4.2386	-0.0940	-0.0495	0.5165	0.3407	0.0599	4.2226	-0.0932	-0.0513	0.4593	0.3501	0.1086	0.1078	0.0020	0.0027	19.2
0.5550	0.3485	0.0564	4.2229	-0.0935	-0.0491	0.6392	0.3583	0.0724	4.2441	-0.0946	-0.0497	0.6671	0.3493	0.0813	4.2473	-0.0951	-0.0488	0.4593	0.3501	0.1086	0.1078	0.0020	0.0027	19.3
0.6585	0.3535	0.0740	4.2336	-0.0945	-0.0495	0.7354	0.3626	0.0885	4.2534	-0.0955	-0.0500	0.7959	0.3730	0.1048	4.2644	-0.0960	-0.0518	0.4591	0.3500	0.1086	0.1078	0.0021	0.0027	19.4
0.7831	0.3583	0.0956	4.2463	-0.0958	-0.0499	0.8529	0.3666	0.1087	4.2646	-0.0967	-0.0504	0.7600	0.3688	0.0890	4.2603	-0.0959	-0.0515	0.4589	0.3499	0.1086	0.1078	0.0021	0.0027	19.5
0.9295	0.3668	0.1204	4.2616	-0.0971	-0.0503	0.9919	0.3743	0.1319	4.2787	-0.0980	-0.0508	1.1211	0.3665	0.1748	4.3252	-0.1003	-0.0538	0.4585	0.3496	0.1086	0.1078	0.0021	0.0027	19.6
1.1010	0.3745	0.1500	4.2793	-0.0988	-0.0508	1.1563	0.3813	0.1601	4.2949	-0.0995	-0.0512	1.2423	0.4250	0.1683	4.3610	-0.1019	-0.0515	0.4579	0.3492	0.1086	0.1077	0.0021	0.0027	19.7
1.2841	0.3843	0.1813	4.2973	-0.1005	-0.0512	1.3324	0.3903	0.1900	4.3115	-0.1012	-0.0516	1.3229	0.4393	0.1672	4.3137	-0.1007	-0.0510	0.4573	0.3488	0.1087	0.1077	0.0021	0.0027	19.8
1.4833	0.3964	0.2152	4.3155	-0.1023	-0.0517	1.5246	0.4017	0.2224	4.3284	-0.1029	-0.0520	1.5553	0.4362	0.2235	4.3537	-0.1036	-0.0528	0.4568	0.3485	0.1087	0.1077	0.0021	0.0027	19.9
1.6980	0.4072	0.2524	4.3348	-0.1044	-0.0521	1.7320	0.4117	0.2581	4.3463	-0.1049	-0.0523	1.7458	0.3742	0.2660	4.3062	-0.1041	-0.0503	0.4560	0.3479	0.1087	0.1076	0.0021	0.0027	20.0
1.9197	0.4171	0.2913	4.3529	-0.1064	-0.0525	1.9468	0.4209	0.2957	4.3630	-0.1068	-0.0527	2.1020	0.4570	0.3190	4.4046	-0.1090	-0.0516	0.4554	0.3475	0.1087	0.1076	0.0021	0.0027	20.1
2.1518	0.4299	0.3317	4.3708	-0.1084	-0.0529	2.1718	0.4329	0.3345	4.3793	-0.1087	-0.0530	2.2026	0.4588	0.3297	4.3921	-0.1090	-0.0534	0.4547	0.3470	0.1087	0.1075	0.0021	0.0027	20.2
2.3930	0.4413	0.3742	4.3879	-0.1104	-0.0532	2.4062	0.4435	0.3757	4.3949	-0.1107	-0.0533	2.4090	0.4608	0.3625	4.3900	-0.1103	-0.0529	0.4539	0.3465	0.1088	0.1075	0.0021	0.0027	20.3
2.6323	0.4540	0.4163	4.4036	-0.1125	-0.0535	2.6386	0.4554	0.4165	4.4090	-0.1127	-0.0536	2.6245	0.4476	0.4245	4.3868	-0.1118	-0.0547	0.4532	0.3461	0.1088	0.1075	0.0021	0.0027	20.4
2.8702	0.4652	0.4585	4.4171	-0.1146	-0.0538	2.8693	0.4658	0.4572	4.4210	-0.1147	-0.0538	2.9592	0.4934	0.4783	4.4875	-0.1174	-0.0556	0.4526	0.3456	0.1088	0.1074	0.0022	0.0027	20.5
