-0.8050003052,53.858001709,95.125,102.4889984131,-57.5050010681,18.4109992981,1.3789978027,58.4939994812,88.6890029907,104.5869979858,-58.8370018005,11.6730003357,-0.1689999998,38.4720001221,-0.2189999968,28.5300006866
-0.6480026245,53.8650016785,94.4680023193,102.625,-58.811000824,17.5,1.8160018921,59.0709991455,87.2119979858,104.9990005493,-60.2509994507,9.5740003586,-0.1700000018,38.4720001221,1.2380000353,28.5310001373
-0.4950027466,53.8829994202,93.8229980469,102.7880020142,-59.9700012207,16.611000061,2.2480010986,59.6500015259,85.7180023193,105.3990020752,-61.7410011292,7.4320001602,-0.1700000018,38.4720001221,2.618999958,28.5279998779
-0.3499984741,53.8940010071,93.21900177,102.9319992065,-61.1879997253,15.7720003128,2.6330032349,60.1629981995,84.4150009155,105.7620010376,-63.0270004272,5.5370001793,-0.1679999977,38.4710006714,3.868999958,28.5270004272
-0.1800003052,53.9070014954,92.5179977417,103.0759963989,-62.5349998474,14.7849998474,3.0400009155,60.6959991455,83.0090026855,106.1500015259,-64.4619979858,3.5250000954,-0.1679999977,38.4710006714,5.1009998322,28.5259990692
-0.0350036621,53.9230003357,91.9120025635,103.2259979248,-63.6469993591,13.9790000916,3.4270019531,61.2229995728,81.7070007324,106.5110015869,-65.7620010376,1.6230000257,-0.1689999998,38.4700012207,6.0529999733,28.5240001678
0.09400177,53.9249992371,91.4160003662,103.3219985962,-64.6689987183,13.2530002594,3.7399978638,61.6450004578,80.5970001221,106.827003479,-66.8190002441,0.0839999989,-0.1669999957,38.4710006714,6.2789998055,28.5209999084
0.2289962769,53.9420013428,90.8089981079,103.46900177,-65.8300018311,12.3979997635,4.1279983521,62.1790008545,79.2249984741,107.1969985962,-68.1949996948,-1.8940000534,-0.1689999998,38.4710006714,6.5349998474,28.5189990997
0.3649978638,53.9480018616,90.2850036621,103.5839996338,-66.7929992676,11.7010002136,4.4440002441,62.608001709,78.1460037231,107.5059967041,-69.2939987183,-3.4189999104,-0.1700000018,38.4700012207,6.5380001068,28.5170001984
0.4820022583,53.9519996643,89.8109970093,103.6849975586,-67.7279968262,11.0220003128,4.7659988403,63.0040016174,77.0960006714,107.7730026245,-70.3160018921,-4.9120001793,-0.1720000058,38.4710006714,6.5320000648,28.5170001984
0.5869979858,53.9620018005,89.3669967651,103.7720031738,-68.5530014038,10.4200000763,5.0400009155,63.3860015869,76.1200027466,108.0500030518,-71.2600021362,-6.2989997864,-0.1700000018,38.4710006714,6.5339999199,28.5149993896
0.6650009155,53.9650001526,88.9980010986,103.8909988403,-69.3170013428,9.9040002823,5.2880020142,63.6980018616,75.3069992065,108.2580032349,-72.0859985352,-7.5170001984,-0.1689999998,38.4710006714,6.5329999924,28.5130004883
0.7429962158,53.9749984741,88.6849975586,103.9509963989,-69.8899993896,9.4549999237,5.4909973145,63.96900177,74.6119995117,108.4589996338,-72.8209991455,-8.4519996643,-0.1689999998,38.4720001221,6.5339999199,28.5119991302
0.8310012817,54.0050010681,88.3850021362,103.9960021973,-70.4110031128,9.0889997482,5.6940002441,64.2590026855,73.9639968872,108.5569992065,-73.7139968872,-9.5570001602,-0.1700000018,38.4710006714,6.5329999924,28.5009994507
0.8990020752,54.0979995728,88.1259994507,104.0329971313,-70.8369979858,8.751999855,5.9120025635,64.5739974976,73.3290023804,108.5950012207,-74.4629974365,-10.4449996948,-0.1710000038,38.4710006714,6.5320000648,28.4829998016
1.0210037231,54.2760009766,87.7929992676,104.0739974976,-71.3799972534,8.3090000153,6.202003479,64.9580001831,72.5599975586,108.5950012207,-75.3010025024,-11.4519996643,-0.1689999998,38.4720001221,6.5310001373,28.4810009003
1.1149978638,54.4749984741,87.4850006104,104.1230010986,-71.7480010986,7.8860001564,6.4729995728,65.3369979858,71.8850021362,108.5790023804,-76.077003479,-12.2510004044,-0.1700000018,38.4720001221,6.5289998055,28.4799995422
1.2610015869,54.7879981995,87.0979995728,104.2089996338,-72.1839981079,7.271999836,6.8460006714,65.8450012207,70.9489974976,108.4300003052,-76.9250030518,-13.2720003128,-0.1669999957,38.4700012207,6.5289998055,28.4769992828
1.4049987793,55.1339988708,86.7369995117,104.2470016479,-72.5490036011,6.7470002174,7.2139968872,66.327003479,70.0759963989,108.2259979248,-77.5130004883,-14.111000061,-0.1700000018,38.4720001221,6.5269999504,28.4759998322
1.5289993286,55.452999115,86.4290008545,104.2900009155,-72.8649978638,6.2589998245,7.5319976807,66.7580032349,69.3239974976,108.033996582,-78.1320037842,-14.8170003891,-0.1659999937,38.4710006714,6.5260000229,28.4750003815
1.6989974976,55.9309997559,86.0210037231,104.3479995728,-73.2630004883,5.5370001793,7.9869995117,67.3479995728,68.3300018311,107.7050018311,-78.8059997559,-15.656999588,-0.1669999957,38.4720001221,6.5240001678,28.4720001221
1.8470001221,56.3619995117,85.6719970703,104.3909988403,-73.4609985352,4.9899997711,8.3850021362,67.8769989014,67.4670028687,107.4029998779,-79.266998291,-16.3740005493,-0.1679999977,38.4720001221,6.521999836,28.4729995728
1.9899978638,56.8059997559,85.3379974365,104.4250030518,-73.733001709,4.4149999619,8.7710037231,68.3880004883,66.6190032959,107.0830001831,-79.7310028076,-16.9580001831,-0.1700000018,38.4720001221,6.5209999084,28.4720001221
2.15599823,57.2949981689,84.9609985352,104.4639968872,-73.9390029907,3.7100000381,9.2050018311,68.9629974365,65.68800354,106.6999969482,-80.2440032959,-17.6130008698,-0.1700000018,38.4720001221,6.5190000534,28.4710006714
2.3190002441,57.8339996338,84.59400177,104.516998291,-74.1699981689,3.117000103,9.6360015869,69.5220031738,64.7870025635,106.3290023804,-80.6689987183,-18.232000351,-0.1700000018,38.4700012207,6.5190000534,28.4689998627
2.4789962769,58.3699989319,84.2399978638,104.5790023804,-74.3519973755,2.4449999332,10.0719985962,70.1139984131,63.8639984131,105.9189987183,-81.0790023804,-18.7919998169,-0.1700000018,38.4720001221,6.5170001984,28.4650001526
2.658996582,58.9889984131,83.8379974365,104.6279983521,-74.6210021973,1.7350000143,10.5650024414,70.7559967041,62.8689994812,105.4410018921,-81.4649963379,-19.3719997406,-0.1720000058,38.4720001221,6.4580001831,28.4619998932
2.8209991455,59.5209999084,83.4990005493,104.6699981689,-74.7789993286,1.1139999628,10.9840011597,71.3059997559,62.0190010071,105.0189971924,-81.8000030518,-19.8659992218,-0.1700000018,38.4720001221,6.3060002327,28.4619998932
2.96900177,60.0200004578,83.1809997559,104.7009963989,-74.9309997559,0.5220000148,11.3820037842,71.8109970093,61.2229995728,104.6289978027,-82.0360031128,-20.2919998169,-0.1679999977,38.4720001221,6.1719999313,28.4599990845
3.1340026855,60.6069984436,82.8330001831,104.7369995117,-75.0899963379,-0.1099999994,11.8349990845,72.4110031128,60.313999176,104.18800354,-82.3369979858,-20.7210006714,-0.172999993,38.4720001221,6.1149997711,28.4549999237
3.2890014648,61.1430015564,82.5159988403,104.7590026855,-75.1320037842,-0.69599998,12.2320022583,72.9300003052,59.5239982605,103.7600021362,-82.5839996338,-21.1100006104,-0.1689999998,38.4710006714,6.1040000916,28.4379997253
3.4290008545,61.6640014648,82.2269973755,104.7880020142,-75.2200012207,-1.2899999619,12.625,73.4420013428,58.7649993896,103.358001709,-82.7519989014,-21.4589996338,-0.1679999977,38.4720001221,6.103000164,28.4249992371
3.5510025024,62.0900001526,81.9729995728,104.8180007935,-75.2450027466,-1.7669999599,12.9570007324,73.8590011597,58.1170005798,103,-82.9150009155,-21.7740001678,-0.1700000018,38.4710006714,6.103000164,28.420999527
3.6849975586,62.6150016785,81.6940002441,104.8550033569,-75.3519973755,-2.2809998989,13.3249969482,74.3320007324,57.4109992981,102.6119995117,-83.1380004883,-22.0659999847,-0.1700000018,38.4710006714,6.103000164,28.4200000763
3.8000030518,63.0550003052,81.4290008545,104.9020004272,-75.4759979248,-2.7909998894,13.65599823,74.7610015869,56.7599983215,102.2419967651,-83.2289962769,-22.3080005646,-0.1700000018,38.4720001221,6.103000164,28.4160003662
3.9069976807,63.4640007019,81.2080001831,104.9260025024,-75.5260009766,-3.2149999142,13.9680023193,75.1679992676,56.1839981079,101.9029998779,-83.3389968872,-22.5389995575,-0.1720000058,38.4710006714,6.1020002365,28.4120006561
4.0059967041,63.827999115,81.0220031738,104.9400024414,-75.5299987793,-3.5929999352,14.2200012207,75.4960021973,55.686000824,101.5989990234,-83.4680023193,-22.7099990845,-0.1679999977,38.4710006714,6.103000164,28.406999588
4.09400177,64.1330032349,80.8570022583,104.9580001831,-75.5319976807,-3.9149999619,14.43699646,75.8000030518,55.2470016479,101.3479995728,-83.5960006714,-22.8579998016,-0.1679999977,38.4720001221,6.1020002365,28.3330001831
4.1740036011,64.4039993286,80.6900024414,104.9779968262,-75.5329971313,-4.1989998817,14.6490020752,76.033996582,54.8800010681,101.0899963379,-83.608001709,-23.0230007172,-0.1689999998,38.4710006714,6.1020002365,28.3080005646
4.2559967041,64.6070022583,80.4720001221,104.9879989624,-75.5350036621,-4.4559998512,14.8629989624,76.2269973755,54.5099983215,100.8089981079,-83.6190032959,-23.1679992676,-0.1710000038,38.4720001221,6.103000164,28.3050003052
4.3550033569,64.7829971313,80.2149963379,105.0100021362,-75.5579986572,-4.7769999504,15.0820007324,76.4680023193,54.1199989319,100.4869995117,-83.7350006104,-23.341999054,-0.1700000018,38.4720001221,6.1020002365,28.3020000458
4.4499969482,64.9430007935,79.9329986572,105.0329971313,-75.6890029907,-5.0570001602,15.3150024414,76.733001709,53.7340011597,100.1360015869,-83.7770004272,-23.5699996948,-0.1700000018,38.4710006714,6.103000164,28.2999992371
4.5250015259,65.0530014038,79.6809997559,105.0680007935,-75.8399963379,-5.353000164,15.5329971313,76.9899978638,53.3930015564,99.8059997559,-83.9319992065,-23.7329998016,-0.1720000058,38.4710006714,6.1020002365,28.297000885
4.6289978027,65.1859970093,79.3190002441,105.1100006104,-76.0469970703,-5.6849999428,15.8190002441,77.3659973145,52.9309997559,99.3909988403,-84.0889968872,-24.0230007172,-0.1700000018,38.466999054,6.103000164,28.2929992676
4.7229995728,65.2630004883,79.0149993896,105.1600036621,-76.1900024414,-6.0009999275,16.0690002441,77.716003418,52.5299987793,99.016998291,-84.2210006714,-24.2339992523,-0.1700000018,38.466999054,6.103000164,28.2900009155
4.8229980469,65.3389968872,78.641998291,105.2229995728,-76.4100036621,-6.3920001984,16.34400177,78.1060028076,52.1129989624,98.6039962769,-84.4010009766,-24.4939994812,-0.1689999998,38.4650001526,6.1040000916,28.281999588
4.9010009766,65.3980026245,78.2939987183,105.2990036011,-76.6149978638,-6.7690000534,16.611000061,78.4889984131,51.7179985046,98.1800003052,-84.5589981079,-24.7619991302,-0.1700000018,38.4659996033,6.1040000916,28.2220001221
4.9940032959,65.4440002441,77.9079971313,105.3550033569,-76.8970031738,-7.1890001297,16.8929977417,78.9339981079,51.2989997864,97.7419967651,-84.81199646,-25.0480003357,-0.1689999998,38.4679985046,6.1040000916,28.2199993134
5.0849990845,65.4739990234,77.5199966431,105.4349975586,-77.1289978027,-7.5659999847,17.1669998169,79.3830032349,50.9109992981,97.3079986572,-85.0120010376,-25.3740005493,-0.1720000058,38.4650001526,6.103000164,28.218000412
5.1630020142,65.4879989624,77.1610031128,105.4800033569,-77.358001709,-7.9320001602,17.4440002441,79.7959976196,50.513999939,96.8809967041,-85.28099823,-25.6439990997,-0.1700000018,38.466999054,6.103000164,28.2159996033
5.2620010376,65.4980010986,76.7229995728,105.5660018921,-77.6809997559,-8.376999855,17.7389984131,80.2710037231,50.0999984741,96.4280014038,-85.56199646,-25.936000824,-0.1700000018,38.4650001526,6.103000164,28.2119998932
5.3379974365,65.4990005493,76.3870010376,105.658996582,-77.9250030518,-8.7139997482,17.9710006714,80.65599823,49.7630004883,96.0390014648,-85.7389984131,-26.1979999542,-0.1689999998,38.4659996033,6.1040000916,28.202999115
5.422996521,65.4899978638,75.9739990234,105.7300033569,-78.2539978027,-9.1040000916,18.2369995117,81.1309967041,49.3769989014,95.6100006104,-86.0120010376,-26.4799995422,-0.1679999977,38.46900177,6.103000164,28.2000007629
5.5019989014,65.4629974365,75.5859985352,105.8140029907,-78.5820007324,-9.4790000916,18.5149993896,81.5970001221,49,95.18800354,-86.2679977417,-26.7940006256,-0.1700000018,38.4659996033,6.1009998322,28.1919994354
5.5839996338,65.43699646,75.2099990845,105.8700027466,-78.8499984741,-9.8800001144,18.7910003662,82.0709991455,48.6090011597,94.7369995117,-86.486000061,-27.1299991608,-0.1720000058,38.4679985046,6.1009998322,28.188999176
5.6529998779,65.4000015259,74.8529968262,105.9499969482,-79.1210021973,-10.2569999695,19.0279998779,82.4940032959,48.2799987793,94.3519973755,-86.7720031738,-27.3810005188,-0.1700000018,38.46900177,6.1009998322,28.1870002747
5.7149963379,65.3489990234,74.5090026855,106.03099823,-79.3229980469,-10.6120004654,19.2620010376,82.8850021362,47.9710006714,93.9850006104,-87.0039978027,-27.638999939,-0.1689999998,38.46900177,6.0999999046,28.1840000153
5.7799987793,65.3059997559,74.1800003052,106.1009979248,-79.611000061,-10.8990001678,19.4720001221,83.2870025635,47.6870002747,93.6480026245,-87.2269973755,-27.8600006104,-0.1679999977,38.46900177,6.0999999046,28.1840000153
5.8339996338,65.2770004272,73.8960037231,106.1620025635,-79.8710021973,-11.1809997559,19.6630020142,83.6380004883,47.4230003357,93.3190002441,-87.4179992676,-28.0699996948,-0.1679999977,38.46900177,6.0989999771,28.1830005646
5.8929977417,65.2119979858,73.5970001221,106.2119979858,-80.1320037842,-11.4870004654,19.8669967651,84.0059967041,47.1450004578,92.9800033569,-87.68800354,-28.3250007629,-0.1689999998,38.4679985046,6.0980000496,28.1809997559
5.9560012817,65.1699981689,73.3059997559,106.2679977417,-80.3679962158,-11.7559995651,20.0569992065,84.3669967651,46.8909988403,92.6770019531,-87.8320007324,-28.563999176,-0.1700000018,38.466999054,6.0920000076,28.1809997559
5.9980010986,65.1119995117,73.0680007935,106.3529968262,-80.5879974365,-12.0270004272,20.2109985352,84.6480026245,46.6669998169,92.4110031128,-88.0830001831,-28.732000351,-0.1689999998,38.466999054,6.0920000076,28.1809997559
6.0299987793,65.0790023804,72.8590011597,106.40599823,-80.6999969482,-12.220000267,20.3509979248,84.9219970703,46.4920005798,92.2009963989,-88.2269973755,-28.9370002747,-0.1700000018,38.4679985046,6.0920000076,28.1809997559
6.0729980469,65.0400009155,72.6650009155,106.4430007935,-80.9270019531,-12.4320001602,20.4710006714,85.1289978027,46.3339996338,92.0100021362,-88.31199646,-29.0429992676,-0.1700000018,38.466999054,6.0910000801,28.1800003052
6.0849990845,65.0039978027,72.5149993896,106.4739990234,-80.952003479,-12.5629997253,20.5599975586,85.3399963379,46.1899986267,91.8570022583,-88.4879989624,-29.1599998474,-0.1700000018,38.46900177,6.0879998207,28.1800003052
6.0899963379,64.9759979248,72.3219985962,106.5070037842,-80.9980010986,-12.6780004501,20.6460037231,85.5250015259,46.0130004883,91.7070007324,-88.5319976807,-29.3120002747,-0.1700000018,38.466999054,6.0869998932,28.1800003052
6.1060028076,64.9599990845,72.0810012817,106.5350036621,-81.0899963379,-12.9610004425,20.7200012207,85.702003479,45.8079986572,91.5960006714,-88.5569992065,-29.4850006104,-0.1689999998,38.4679985046,6.0840001106,28.1790008545
6.1149978638,64.9469985962,71.8600006104,106.5510025024,-81.2350006104,-13.1990003586,20.7910003662,85.8479995728,45.5929985046,91.4789962769,-88.6429977417,-29.6450004578,-0.1700000018,38.4679985046,6.0840001106,28.1790008545
6.1320037842,64.9270019531,71.4929962158,106.5699996948,-81.4329986572,-13.6639995575,20.8710021973,86.0029983521,45.3170013428,91.3320007324,-88.6719970703,-29.9090003967,-0.1700000018,38.46900177,6.0840001106,28.1790008545
6.1380004883,64.9100036621,71.158996582,106.5930023193,-81.5970001221,-14.0959997177,20.9359970093,86.1129989624,45.0719985962,91.2419967651,-88.6849975586,-30.1450004578,-0.1689999998,38.466999054,6.0819997787,28.1790008545
6.141998291,64.8980026245,70.7949981689,106.6100006104,-81.8280029297,-14.5769996643,21.0189971924,86.2389984131,44.7299995422,91.1299972534,-88.7779998779,-30.4570007324,-0.1679999977,38.466999054,6.0809998512,28.1790008545
6.1480026245,64.8870010376,70.3470001221,106.6179962158,-82.077003479,-15.1920003891,21.0830001831,86.341003418,44.4020004272,91.0100021362,-88.8280029297,-30.7980003357,-0.1700000018,38.46900177,6.0809998512,28.1779994965
6.1709976196,64.8789978027,69.9329986572,106.6320037842,-82.2959976196,-15.765999794,21.1399993896,86.422996521,44.0849990845,90.9179992676,-88.8339996338,-31.0949993134,-0.1700000018,38.4679985046,6.0240001678,28.1770000458
6.1790008545,64.8759994507,69.4739990234,106.6529998779,-82.5159988403,-16.4249992371,21.2009963989,86.4990005493,43.7350006104,90.8259963989,-88.8379974365,-31.438999176,-0.1700000018,38.4679985046,5.861000061,28.1760005951
6.1930007935,64.8720016479,69.0439987183,106.6579971313,-82.7529983521,-17.0279998779,21.2580032349,86.5579986572,43.4020004272,90.7310028076,-88.841003418,-31.767999649,-0.1689999998,38.4700012207,5.6279997826,28.1730003357
6.1999969482,64.8679962158,68.547996521,106.6630020142,-83.0459976196,-17.7469997406,21.31300354,86.6119995117,43.0320014954,90.6309967041,-88.8430023193,-32.1409988403,-0.1700000018,38.466999054,5.6129999161,28.1700000763
6.2050018311,64.8690032959,68.0899963379,106.6630020142,-83.3180007935,-18.4109992981,21.3700027466,86.6460037231,42.6650009155,90.5589981079,-88.84400177,-32.5709991455,-0.1700000018,38.4679985046,5.626999855,28.1669998169
6.2109985352,64.8669967651,67.5930023193,106.6630020142,-83.6340026855,-19.1679992676,21.408996582,86.6750030518,42.3089981079,90.4820022583,-88.8450012207,-32.9169998169,-0.1700000018,38.46900177,5.625,28.1620006561
6.2149963379,64.8710021973,67.0790023804,106.6620025635,-83.9329986572,-19.9009990692,21.4599990845,86.7040023804,41.9399986267,90.422996521,-88.8450012207,-33.2960014343,-0.1700000018,38.4700012207,5.626999855,28.0939998627
6.2259979248,64.8679962158,66.6179962158,106.6630020142,-84.2040023804,-20.5830001831,21.5009994507,86.7129974365,41.5830001831,90.3300018311,-88.8450012207,-33.6240005493,-0.1700000018,38.4679985046,5.626999855,28.0849990845
6.2340011597,64.8679962158,66.1299972534,106.6630020142,-84.4889984131,-21.3479995728,21.5449981689,86.7210006714,41.21900177,90.2750015259,-88.8450012207,-34.016998291,-0.1700000018,38.4679985046,5.626999855,28.0809993744
6.2419967651,64.8730010986,65.7170028687,106.6640014648,-84.6900024414,-21.9510002136,21.5800018311,86.7249984741,40.9109992981,90.2259979248,-88.8450012207,-34.3639984131,-0.1700000018,38.466999054,5.631000042,28.0709991455
6.2509994507,64.8840026855,65.202003479,106.6640014648,-85.0090026855,-22.7490005493,21.6200027466,86.7279968262,40.5400009155,90.1529998779,-88.8450012207,-34.7589988708,-0.1689999998,38.466999054,5.638999939,28.0629997253
6.2519989014,64.8939971924,64.7799987793,106.6600036621,-85.3050003052,-23.4050006866,21.6470031738,86.7249984741,40.2410011292,90.1090011597,-88.7919998169,-35.0699996948,-0.1700000018,38.4679985046,5.6560001373,28.0599994659
6.2570037842,64.9029998779,64.3649978638,106.6579971313,-85.56300354,-24.0069999695,21.6809997559,86.7229995728,39.9469985962,90.0719985962,-88.7829971313,-35.3880004883,-0.1700000018,38.4679985046,5.6680002213,28.0569992065
6.2610015869,64.9069976807,63.9749984741,106.6490020752,-85.8089981079,-24.6490001678,21.7070007324,86.71900177,39.6619987488,90.0230026245,-88.7760009766,-35.7239990234,-0.1700000018,38.466999054,5.6710000038,28.0540008545
6.263999939,64.9140014648,63.6450004578,106.6370010376,-86.0019989014,-25.170999527,21.7229995728,86.7080001831,39.4070014954,89.9879989624,-88.763999939,-35.9970016479,-0.1679999977,38.466999054,5.7600002289,28.0510005951
6.2649993896,64.9240036011,63.3619995117,106.6230010986,-86.1119995117,-25.5620002747,21.7440032959,86.6930007935,39.2050018311,89.9469985962,-88.7289962769,-36.216999054,-0.1700000018,38.4679985046,5.7600002289,28.0489997864
6.2689971924,64.9290008545,63.0600013733,106.6139984131,-86.3290023804,-26.0489997864,21.7620010376,86.6669998169,38.9920005798,89.9270019531,-88.6669998169,-36.4399986267,-0.1700000018,38.466999054,5.7600002289,28.047000885
6.2760009766,64.9329986572,62.8289985657,106.6019973755,-86.4300003052,-26.4370002747,21.7740020752,86.6500015259,38.7919998169,89.9069976807,-88.658996582,-36.6349983215,-0.1700000018,38.4679985046,5.7610001564,28.045999527
6.2799987793,64.9349975586,62.6020011902,106.59400177,-86.5439987183,-26.8229999542,21.783996582,86.625,38.6689987183,89.8980026245,-88.6579971313,-36.7280006409,-0.1700000018,38.466999054,5.7630000114,28.045999527
6.2870025635,64.9359970093,62.4809989929,106.5849990845,-86.5660018921,-26.986000061,21.783996582,86.6009979248,38.6010017395,89.8960037231,-88.6569976807,-36.7410011292,-0.1700000018,38.4679985046,5.765999794,27.9459991455
6.2880020142,64.93699646,62.4570007324,106.5780029297,-86.5670013428,-27,21.783996582,86.5749969482,38.5929985046,89.8970031738,-88.65599823,-36.7410011292,-0.1700000018,38.466999054,5.9510002136,27.7600002289
6.2870025635,64.93800354,62.4570007324,106.5719985962,-86.5670013428,-26.9990005493,21.783996582,86.5419998169,38.591999054,89.8980026245,-88.65599823,-36.7379989624,-0.1700000018,38.466999054,6.248000145,27.7530002594
6.2870025635,64.9430007935,62.5149993896,106.5660018921,-86.5589981079,-26.9769992828,21.7740020752,86.5110015869,38.6510009766,89.9049987793,-88.6539993286,-36.6759986877,-0.1700000018,38.4679985046,6.521999836,27.7520008087
6.2870025635,64.9440002441,62.7080001831,106.56300354,-86.4879989624,-26.8360004425,21.7450027466,86.4729995728,38.7939987183,89.93800354,-88.6529998779,-36.5200004578,-0.1700000018,38.4679985046,6.6719999313,27.7520008087
6.2850036621,64.9459991455,62.9879989624,106.5599975586,-86.3489990234,-26.4920005798,21.7050018311,86.4290008545,39.0320014954,90.0179977417,-88.6520004272,-36.2589988708,-0.1700000018,38.4679985046,6.6719999313,27.7509994507
6.2799987793,64.9479980469,63.2910003662,106.5569992065,-86.2220001221,-26.0370006561,21.6699981689,86.388999939,39.2680015564,90.0839996338,-88.6510009766,-35.9980010986,-0.1700000018,38.4679985046,6.6700000763,27.7490005493
6.2720031738,64.9479980469,63.6349983215,106.5520019531,-85.9589996338,-25.5489997864,21.6279983521,86.3499984741,39.5299987793,90.1360015869,-88.6500015259,-35.6710014343,-0.1700000018,38.4679985046,6.6719999313,27.7479991913
6.2649993896,64.9509963989,64.0780029297,106.5500030518,-85.733001709,-24.9510002136,21.5800018311,86.297996521,39.8590011597,90.2249984741,-88.6480026245,-35.3190002441,-0.1689999998,38.46900177,6.6719999313,27.7479991913
6.2630004883,64.9489974976,64.5189971924,106.5449981689,-85.4049987793,-24.2439994812,21.5299987793,86.25,40.1969985962,90.2860031128,-88.6470031738,-35.0069999695,-0.1689999998,38.466999054,6.6729998589,27.7469997406
6.2570037842,64.9489974976,65.016998291,106.5419998169,-85.1650009155,-23.5529994965,21.4729995728,86.2080001831,40.5620002747,90.3980026245,-88.6470031738,-34.6440010071,-0.1689999998,38.4679985046,6.6729998589,27.7460002899
6.2460021973,64.9509963989,65.4779968262,106.5410003662,-84.8929977417,-22.8229999542,21.4209976196,86.1630020142,40.9189987183,90.4779968262,-88.6470031738,-34.2750015259,-0.1700000018,38.466999054,6.6729998589,27.7450008392
6.2389984131,64.9449996948,65.9869995117,106.5360031128,-84.6159973145,-22.1089992523,21.3700027466,86.1129989624,41.2939987183,90.5599975586,-88.6460037231,-33.8720016479,-0.1669999957,38.46900177,6.6739997864,27.7450008392
6.2289962769,64.9489974976,66.5599975586,106.5329971313,-84.2689971924,-21.2460002899,21.31300354,86.06199646,41.7299995422,90.6370010376,-88.6449966431,-33.4560012817,-0.1700000018,38.4679985046,6.6729998589,27.7450008392
6.2170028687,64.9479980469,67.0520019531,106.53099823,-83.9929962158,-20.4729995728,21.2590026855,86.0220031738,42.1020011902,90.7379989624,-88.6449966431,-33.1269989014,-0.1679999977,38.4679985046,6.6739997864,27.7439994812
6.2109985352,64.9499969482,67.6340026855,106.5319976807,-83.5989990234,-19.6630001068,21.1940002441,85.9779968262,42.5359992981,90.8379974365,-88.6449966431,-32.6910018921,-0.1700000018,38.466999054,6.6750001907,27.7450008392
