-2.14299774169921,53.777000427246,100.753997802734,101.223999023437,-46.7430000305175,25.648000717163,-2.13899993896484,53.7970008850097,100.76000213623,101.313003540039,-46.765998840332,28.962999343872,-0.168999999761581,38.4700012207031,-17.329999923706,27.1539993286132
-2.14049911499023,53.7994995117187,100.745498657226,101.224498748779,-46.7530002593994,25.648000717163,-2.13850021362305,53.7965011596679,100.76000213623,101.313003540039,-46.765998840332,28.9504995346069,-0.168999999761581,38.4705009460449,-17.6765003204345,27.1539993286132
-2.13800048828125,53.8219985961914,100.736999511718,101.224998474121,-46.7630004882812,25.648000717163,-2.13800048828125,53.7960014343261,100.76000213623,101.313003540039,-46.765998840332,28.9379997253418,-0.168999999761581,38.4710006713867,-18.023000717163,27.1539993286132
-2.07099914550781,53.9860000610351,100.522003173828,101.266998291015,-46.9949989318847,25.6310005187988,-2.08300018310546,53.7960014343261,100.671997070312,101.321998596191,-46.8050003051757,28.7919998168945,-0.170000001788139,38.4720001220703,-18.6359996795654,27.152000427246
-1.92299652099609,54.3079986572265,100.088996887207,101.343002319335,-47.6819992065429,25.3309993743896,-1.95400238037109,53.8040008544921,100.410003662109,101.353996276855,-47.0849990844726,28.5429992675781,-0.168999999761581,38.4700012207031,-18.75,27.1490001678466
-1.83649826049805,54.503999710083,99.8294982910156,101.387001037597,-48.091999053955,25.1145000457763,-1.8745002746582,53.8094997406005,100.218502044678,101.379997253417,-47.2224998474121,28.3989992141723,-0.167499996721744,38.4710006713867,-18.888500213623,27.1490001678466
-1.75,54.7000007629394,99.5699996948242,101.430999755859,-48.5019989013671,24.898000717163,-1.79499816894531,53.8149986267089,100.027000427246,101.40599822998,-47.3600006103515,28.2549991607666,-0.165999993681907,38.4720001220703,-19.027000427246,27.1490001678466
-1.49600219726562,55.2840003967285,98.7799987792968,101.536003112792,-49.8569984436035,24.152000427246,-1.53800201416015,53.8230018615722,99.4960021972656,101.461997985839,-47.8429985046386,27.8349990844726,-0.167999997735023,38.4720001220703,-19.0970001220703,27.1450004577636
-1.24299621582031,55.8510017395019,98.0130004882812,101.665000915527,-51.0649986267089,23.3850002288818,-1.29499816894531,53.833999633789,98.9879989624023,101.550003051757,-48.2179985046386,27.4050006866455,-0.166999995708465,38.4700012207031,-19.1870002746582,27.1359996795654
-1.07049942016601,56.2275009155273,97.513500213623,101.746501922607,-51.9204998016357,22.9070005416869,-1.125,53.841999053955,98.6404991149902,101.597499847411,-48.519998550415,27.1050004959106,-0.168999999761581,38.4700012207031,-19.1865005493164,27.1339998245239
-0.898002624511718,56.6040000915527,97.0139999389648,101.828002929687,-52.7760009765625,22.4290008544921,-0.955001831054687,53.849998474121,98.2929992675781,101.644996643066,-48.8219985961914,26.8050003051757,-0.171000003814697,38.4700012207031,-19.1860008239746,27.1319999694824
-0.529998779296875,57.3759994506835,95.9729995727539,101.963996887207,-54.5400009155273,21.382999420166,-0.610000610351562,53.8720016479492,97.5599975585937,101.736000061035,-49.4700012207031,26.2660007476806,-0.165999993681907,38.4710006713867,-19.1860008239746,27.0550003051757
-0.1510009765625,58.2439994812011,94.8219985961914,102.167999267578,-56.466999053955,20.2460002899169,-0.222999572753906,53.8870010375976,96.7740020751953,101.827003479003,-50.0719985961914,25.6410007476806,-0.171000003814697,38.4710006713867,-19.1879997253417,27.0529994964599
0.0504989624023435,58.6884994506836,94.2304992675781,102.250999450684,-57.468500137329,19.7020006179809,-0.0405006408691405,53.8935012817383,96.3834991455078,101.894001007079,-50.4244995117187,25.3255004882812,-0.170000001788139,38.4705009460449,-19.1875,27.0509996414184
0.251998901367187,59.132999420166,93.6389999389648,102.333999633789,-58.4700012207031,19.1580009460449,0.141998291015625,53.9000015258789,95.9929962158203,101.960998535156,-50.777000427246,25.0100002288818,-0.168999999761581,38.4700012207031,-19.1870002746582,27.0489997863769
0.698997497558593,60.0909996032714,92.3529968261718,102.56199645996,-60.6679992675781,17.875,0.601997375488281,53.9269981384277,95.0370025634765,102.092002868652,-51.5340003967285,24.2849998474121,-0.167999997735023,38.4710006713867,-19.1860008239746,27.0440006256103
0.919498443603511,60.5804996490478,91.7080001831054,102.666999816894,-61.7399997711181,17.25,0.819999694824216,53.9354991912842,94.5805015563965,102.135501861572,-51.9155006408691,23.918999671936,-0.167999997735023,38.4710006713867,-19.1875,27.0415000915527
1.13999938964843,61.0699996948242,91.063003540039,102.772003173828,-62.8120002746582,16.625,1.03800201416015,53.9440002441406,94.1240005493164,102.179000854492,-52.2970008850097,23.5529994964599,-0.167999997735023,38.4710006713867,-19.1889991760253,27.0389995574951
1.60299682617187,62.0970001220703,89.693000793457,102.986999511718,-65.0619964599609,15.3409996032714,1.48200225830078,53.9710006713867,93.1940002441406,102.333999633789,-53.2130012512207,22.8020000457763,-0.165999993681907,38.4710006713867,-19.1860008239746,27.0370006561279
1.82949829101562,62.5925006866455,89.029499053955,103.092498779297,-66.1764984130859,14.7100000381469,1.70750045776367,53.9794998168945,92.7285003662109,102.395999908447,-53.5405006408691,22.4645004272461,-0.167999997735023,38.4715003967285,-19.1875,27.03600025177
